,timestamp,open,high,low,close,volume,percent_change
5340,2004-01-05,84.01,84.38,83.9,84.22,626400,-0.2605400284225512
5339,2004-01-06,84.54,85.39,84.5,85.15,690500,1.1042507717881733
5338,2004-01-07,85.1,85.7,84.89,85.49,252000,0.39929536112741637
5337,2004-01-08,85.3,85.64,85.18,85.46,513300,-0.035091823605104544
5336,2004-01-09,86.88,87.07,86.01,86.95,1623000,1.743505733676587
5335,2004-01-12,86.6,87.38,86.6,86.88,863200,-0.08050603795285438
5334,2004-01-13,86.68,87.47,86.56,87.47,465700,0.6790976058931975
5333,2004-01-14,87.49,87.92,87.15,87.9,1180300,0.4915971190122326
5332,2004-01-15,87.95,88.31,87.6,88.23,1537200,0.3754266211604129
5331,2004-01-16,88.68,88.8,87.61,87.61,751800,-0.702708829196419
5330,2004-01-20,87.5,87.93,87.5,87.59,629600,-0.02282844424151831
5329,2004-01-21,87.75,87.81,87.44,87.8,570500,0.2397533965064369
5328,2004-01-22,87.95,88.48,87.71,88.44,443600,0.7289293849658263
5327,2004-01-23,88.56,88.9,87.26,87.38,1021300,-1.1985526910900046
5326,2004-01-26,87.3,87.36,86.67,86.85,639500,-0.6065461203936806
5325,2004-01-27,86.73,87.4,86.73,87.39,576100,0.6217616580310947
5324,2004-01-28,87.25,87.85,85.86,86.62,1823800,-0.8811076782240468
5323,2004-01-29,86.22,86.58,86.02,86.44,814500,-0.20780420226276242
5322,2004-01-30,86.9,87.22,86.6,87.04,526200,0.6941230911615026
5321,2004-02-02,86.45,86.88,86.38,86.5,335600,-0.6204044117647078
5320,2004-02-03,86.92,86.99,86.6,86.94,350900,0.5086705202312025
5319,2004-02-04,86.79,86.86,86.48,86.77,645700,-0.19553715205888889
5318,2004-02-05,86.84,87.08,86.24,86.43,971400,-0.3918404978679124
5317,2004-02-06,87.14,87.45,87.03,87.38,798200,1.0991553858613834
5316,2004-02-09,87.56,87.64,87.39,87.64,272400,0.29755092698557917
5315,2004-02-10,87.48,87.55,87.04,87.15,203200,-0.5591054313099031
5314,2004-02-11,87.02,88.2,86.91,87.8,1335100,0.7458405048766492
5313,2004-02-12,87.85,88.0,87.26,87.43,256700,-0.4214123006833548
5312,2004-02-13,87.8,88.1,87.57,87.8,513600,0.42319569941666746
5311,2004-02-17,87.86,87.89,87.53,87.74,644100,-0.06833712984054552
5310,2004-02-18,88.1,88.18,87.69,87.86,990900,0.13676772281741023
5309,2004-02-19,87.53,87.95,87.47,87.95,668900,0.10243569314818401
5308,2004-02-20,87.75,87.83,87.2,87.34,1009800,-0.6935758953951154
5307,2004-02-23,87.39,87.88,87.32,87.88,504000,0.6182734142431867
5306,2004-02-24,88.05,88.39,87.86,88.04,940900,0.1820664542558248
5305,2004-02-25,88.22,88.36,88.03,88.18,572300,0.1590186278964012
5304,2004-02-26,87.85,87.96,87.54,87.9,399100,-0.31753232025403255
5303,2004-02-27,88.22,88.78,87.96,88.66,836000,0.8646188850966796
5302,2004-03-01,88.46,88.64,88.04,88.27,771900,-0.4398826979472137
5301,2004-03-02,88.12,88.2,87.4,87.71,676000,-0.6344171292624878
5300,2004-03-03,87.39,87.64,87.11,87.55,718000,-0.18241933644965735
5299,2004-03-04,87.4,87.95,87.34,87.94,421600,0.4454597372929747
5298,2004-03-05,89.765,90.0,89.52,89.64,2789800,1.9331362292472232
5297,2004-03-08,90.06,90.32,90.0,90.17,1309400,0.5912539045069165
5296,2004-03-09,90.25,90.85,90.19,90.77,829000,0.6654097815237847
5295,2004-03-10,90.52,90.93,90.48,90.71,878900,-0.06610113473615176
5294,2004-03-11,91.05,91.05,90.15,90.84,1337100,0.1433138573476045
5293,2004-03-12,90.61,90.81,90.22,90.28,442100,-0.6164685160722216
5292,2004-03-15,90.42,90.64,90.23,90.43,756200,0.16614975631370488
5291,2004-03-16,90.29,91.18,90.05,91.18,1374200,0.8293707840318465
5290,2004-03-17,91.47,91.48,90.9,91.03,1936500,-0.16450976091249014
5289,2004-03-18,90.71,91.06,90.4,90.55,1842100,-0.5272986927386647
5288,2004-03-19,90.47,90.6,90.21,90.43,366700,-0.13252346769739853
5287,2004-03-22,90.59,90.98,90.59,90.98,947200,0.6082052416233497
5286,2004-03-23,90.89,91.14,90.75,91.14,562200,0.1758628269949325
5285,2004-03-24,91.16,91.23,90.92,91.09,327400,-0.054860653938992865
5284,2004-03-25,90.72,90.94,90.65,90.74,514000,-0.38423537161050847
5283,2004-03-26,90.48,90.6,89.6,89.78,1378600,-1.0579678201454668
5282,2004-03-29,89.05,89.23,88.9,89.18,2454000,-0.6683002895967904
5281,2004-03-30,89.3,89.43,89.07,89.12,1021000,-0.06727965911639266
5280,2004-03-31,89.25,89.63,89.21,89.55,1647300,0.4824955116696561
5279,2004-04-01,88.98,89.06,88.55,88.91,1309200,-0.7146845337800078
5278,2004-04-02,87.13,87.13,86.41,86.71,2603700,-2.4744123270723284
5277,2004-04-05,86.32,86.39,85.91,86.03,1422700,-0.78422327297889
5276,2004-04-06,86.4,86.5,86.2,86.5,1695400,0.546321050796239
5275,2004-04-07,86.3,86.8,86.25,86.3,659600,-0.23121387283236983
5274,2004-04-08,86.17,86.42,85.98,86.05,893700,-0.28968713789108147
5273,2004-04-12,85.81,85.87,85.6,85.74,311700,-0.3602556653108713
5272,2004-04-13,84.93,85.11,84.77,84.81,1449500,-1.084674597620705
5271,2004-04-14,83.98,84.76,83.98,84.74,2529200,-0.08253743662305357
5270,2004-04-15,84.67,84.8,84.18,84.24,1184800,-0.5900401227283414
5269,2004-04-16,84.68,84.87,84.41,84.56,986900,0.3798670465337217
5268,2004-04-19,84.85,84.91,84.3,84.38,682100,-0.21286660359508547
5267,2004-04-20,84.27,84.43,83.61,83.61,1618700,-0.9125385162360722
5266,2004-04-21,83.72,84.32,83.72,84.02,763600,0.49037196507595304
5265,2004-04-22,84.25,84.59,84.14,84.52,1024300,0.595096405617701
5264,2004-04-23,84.11,84.34,83.75,84.04,963200,-0.5679129200189204
5263,2004-04-26,84.09,84.29,84.06,84.18,515800,0.16658733936221193
5262,2004-04-27,84.4,84.55,84.08,84.5,1033400,0.38013779995247354
5261,2004-04-28,84.3,84.43,83.61,83.71,1215700,-0.9349112426035533
5260,2004-04-29,83.75,84.18,83.01,83.3,2504900,-0.4897861665272951
5259,2004-04-30,83.43,83.8,83.27,83.64,831500,0.40816326530612734
5258,2004-05-03,83.1,83.57,83.1,83.42,668800,-0.26303204208512065
5257,2004-05-04,83.63,83.9,82.69,82.85,3950900,-0.6832893790458039
5256,2004-05-05,83.26,83.26,82.5,82.62,2236600,-0.27761013880506225
5255,2004-05-06,82.56,82.65,82.37,82.4,3163200,-0.2662793512466677
5254,2004-05-07,81.45,81.5,81.1,81.32,1756400,-1.3106796116505004
5253,2004-05-10,81.48,81.61,81.11,81.13,958700,-0.2336448598130758
5252,2004-05-11,81.11,81.52,81.11,81.5,766000,0.45605817823246575
5251,2004-05-12,81.4,81.44,80.94,80.96,1945700,-0.6625766871165673
5250,2004-05-13,80.89,80.92,80.51,80.65,1187000,-0.38290513833990625
5249,2004-05-14,81.04,81.39,80.73,81.31,4086400,0.818350898946063
5248,2004-05-17,81.87,82.07,81.68,82.03,1735600,0.8854999385069506
5247,2004-05-18,81.7,81.91,81.57,81.71,674200,-0.390101182494218
5246,2004-05-19,81.4,81.45,81.15,81.44,319200,-0.33043691102679906
5245,2004-05-20,81.74,82.1,81.62,82.07,1745900,0.7735756385068626
5244,2004-05-21,82.37,82.38,81.59,81.74,1461900,-0.4020957719020335
5243,2004-05-24,81.93,82.08,81.68,82.0,314800,0.31808172253486866
5242,2004-05-25,82.03,82.32,82.01,82.24,645300,0.29268292682926855
5241,2004-05-26,82.4,82.73,82.32,82.68,505500,0.5350194552529386
5240,2004-05-27,83.03,83.4,82.83,83.33,1122800,0.7861635220125729
5239,2004-05-28,83.02,83.5,82.75,83.1,612700,-0.27601104044162605
5238,2004-06-01,82.37,82.4,81.7,82.02,662000,-1.2996389891696714
5237,2004-06-02,82.02,82.13,81.76,81.81,906600,-0.2560351133869765
5236,2004-06-03,81.8,82.05,81.59,81.98,1173600,0.20779855763355393
5235,2004-06-04,82.04,82.13,81.44,81.5,568200,-0.5855086606489479
5234,2004-06-07,81.42,81.59,81.22,81.52,377200,0.024539877300600033
5233,2004-06-08,81.2,81.68,81.08,81.67,1294200,0.18400392541708666
5232,2004-06-09,81.45,81.52,81.0,81.32,589400,-0.4285539365740276
5231,2004-06-10,81.36,81.6,81.15,81.48,336200,0.196753566158403
5230,2004-06-14,81.2,81.26,80.76,80.83,892200,-0.7977417771232287
5229,2004-06-15,81.81,82.62,81.81,82.54,1567400,2.1155511567487517
5228,2004-06-16,82.05,82.34,81.99,82.22,494700,-0.38769081657379356
5227,2004-06-17,82.09,82.77,81.97,82.76,552800,0.6567745074191222
5226,2004-06-18,82.76,82.85,82.37,82.58,394500,-0.21749637506042196
5225,2004-06-21,82.63,82.75,82.49,82.64,731900,0.0726568176314002
5224,2004-06-22,82.43,82.59,82.36,82.39,362700,-0.30251694094869386
5223,2004-06-23,82.29,82.68,82.18,82.55,302900,0.1941983250394408
5222,2004-06-24,83.26,83.34,82.9,83.05,1087900,0.6056935190793533
5221,2004-06-25,82.92,83.15,82.87,83.13,253200,0.09632751354604618
5220,2004-06-28,82.78,82.87,82.18,82.28,573100,-1.0224948875255602
5219,2004-06-29,82.4,82.84,82.17,82.8,401500,0.6319883325230924
5218,2004-06-30,83.03,83.75,82.91,83.65,1730800,1.0265700483091944
5217,2004-07-01,83.35,83.56,82.93,83.47,1099300,-0.21518230723251985
5216,2004-07-02,84.66,84.69,84.26,84.35,1293300,1.0542709955672747
5215,2004-07-06,84.57,84.59,84.14,84.21,351600,-0.16597510373443924
5214,2004-07-07,84.2,84.42,84.13,84.24,303500,0.035625222657653666
5213,2004-07-08,84.3,84.54,84.23,84.29,715200,0.059354226020902345
5212,2004-07-09,84.25,84.42,84.09,84.38,2152900,0.10677423181870704
5211,2004-07-12,84.61,84.66,84.44,84.5,1297800,0.1422137947380886
5210,2004-07-13,84.2,84.27,83.95,84.25,307100,-0.295857988165682
5209,2004-07-14,84.32,84.37,84.15,84.28,241400,0.03560830860533937
5208,2004-07-15,84.29,84.38,84.17,84.37,562700,0.10678690080683229
5207,2004-07-16,84.85,85.5,84.85,85.49,2970600,1.3274860732487737
5206,2004-07-19,85.41,85.57,85.36,85.55,978300,0.07018364721020909
5205,2004-07-20,85.31,85.38,84.6,84.78,1091500,-0.9000584453535909
5204,2004-07-21,84.41,84.56,84.19,84.55,662800,-0.2712903986789361
5203,2004-07-22,84.58,84.85,84.58,84.67,154700,0.14192785334121716
5202,2004-07-23,84.78,84.97,84.78,84.95,209200,0.33069564190386647
5201,2004-07-26,84.84,84.84,84.46,84.55,712000,-0.4708652148322612
5200,2004-07-27,84.4,84.47,83.41,83.41,961200,-1.348314606741574
5199,2004-07-28,83.22,83.53,83.04,83.42,495200,0.01198897014746958
5198,2004-07-29,83.27,83.65,83.27,83.61,519600,0.2277631263486013
5197,2004-07-30,84.07,84.63,84.0,84.59,578400,1.1721085994498281
5196,2004-08-02,84.5,84.61,84.32,84.37,714800,-0.2600780234070177
5195,2004-08-03,84.49,84.83,84.4,84.71,509500,0.40298684366479876
5194,2004-08-04,84.68,85.12,84.5,84.75,481300,0.047219926809116686
5193,2004-08-05,84.88,85.09,84.86,84.99,623100,0.2831858407079668
5192,2004-08-06,86.41,86.86,86.12,86.42,1240900,1.6825508883398177
5191,2004-08-09,86.15,86.34,86.07,86.12,322100,-0.3471418653089531
5190,2004-08-10,86.26,86.44,85.81,85.81,860100,-0.35996284254529165
5189,2004-08-11,85.82,86.27,85.73,86.18,898400,0.4311851765528507
5188,2004-08-12,86.0,86.36,85.89,86.36,697500,0.20886516593177085
5187,2004-08-13,86.67,86.9,86.52,86.64,637500,0.3242241778601107
5186,2004-08-16,86.47,86.53,86.0215,86.34,729400,-0.3462603878116366
5185,2004-08-17,86.4,86.85,86.36,86.83,182000,0.5675237433402813
5184,2004-08-18,87.03,87.06,86.4,86.414,365300,-0.47909708626050485
5183,2004-08-19,86.5,86.75,86.34,86.62,372900,0.23838729835443662
5182,2004-08-20,86.58,86.75,86.4,86.54,875400,-0.09235742322788454
5181,2004-08-23,86.11,86.17,85.97,86.04,1007200,-0.5777675063554422
5180,2004-08-24,85.95,86.14,85.77,86.09,1044200,0.058112505811247495
5179,2004-08-25,86.32,86.64,86.25,86.39,588200,0.3484725287489887
5178,2004-08-26,86.56,86.88,86.44,86.88,478000,0.5671952772311473
5177,2004-08-27,86.83,87.03,86.64,86.82,304400,-0.06906077348066697
5176,2004-08-30,87.0,87.23,86.92,87.23,259100,0.47224141902788563
5175,2004-08-31,87.3,88.0,87.24,87.77,1721100,0.6190530780694647
5174,2004-09-01,87.7,87.7,87.15,87.51,1388900,-0.29622877976528406
5173,2004-09-02,87.37,87.37,86.65,86.65,867000,-0.9827448291623853
5172,2004-09-03,86.47,86.66,86.0,86.66,958100,0.011540680900168354
5171,2004-09-07,86.24,86.58,86.19,86.57,475500,-0.10385414262635839
5170,2004-09-08,86.26,87.32,86.18,87.3,584800,0.8432482384197915
5169,2004-09-09,87.22,87.58,86.86,86.97,284800,-0.37800687285223233
5168,2004-09-10,87.38,87.53,87.06,87.1,711700,0.1494768310911665
5167,2004-09-13,87.2,87.53,87.12,87.48,152900,0.43628013777268215
5166,2004-09-14,87.36,87.68,87.18,87.57,695700,0.10288065843619965
5165,2004-09-15,87.5,87.5,87.18,87.37,642500,-0.2283887175973387
5164,2004-09-16,87.56,88.48,87.5,88.36,1103400,1.1331120521918203
5163,2004-09-17,88.13,88.39,87.89,87.92,765400,-0.49796287913083104
5162,2004-09-20,88.26,88.57,88.19,88.5,727200,0.6596906278435011
5161,2004-09-21,88.36,88.92,88.1015,88.76,1018500,0.29378531073447345
5160,2004-09-22,88.8,89.81,88.65,89.68,2541200,1.0365029292474182
5159,2004-09-23,89.67,89.88,89.32,89.32,2391000,-0.4014272970562116
5158,2004-09-24,89.35,89.49,89.1,89.43,1984300,0.12315270935963074
5157,2004-09-27,89.6,89.89,89.57,89.82,1420800,0.4360952700436016
5156,2004-09-28,89.68,89.95,89.22,89.46,1161100,-0.4008016032064132
5155,2004-09-29,88.7,88.87,88.56,88.59,1970700,-0.9725016767270223
5154,2004-09-30,88.14,88.37,87.96,88.25,1945700,-0.38379049554125855
5153,2004-10-01,87.5,87.63,87.29,87.45,1999300,-0.9065155807365444
5152,2004-10-04,87.0,87.6,87.0,87.58,1106200,0.14865637507146534
5151,2004-10-05,87.53,87.6985,87.42,87.58,501700,0.0
5150,2004-10-06,87.45,87.47,87.02,87.18,531300,-0.45672527974421895
5149,2004-10-07,87.0,87.18,86.74,86.8,2128600,-0.4358797889424282
5148,2004-10-08,87.97,88.21,87.75,87.95,1534500,1.3248847926267349
5147,2004-10-11,87.95,88.1,87.73,88.04,60800,0.10233086981239481
5146,2004-10-12,88.34,88.39,88.16,88.24,757900,0.2271694684234271
5145,2004-10-13,88.0,88.56,87.95,88.56,648000,0.3626473254759732
5144,2004-10-14,88.5,89.01,88.41,88.98,717100,0.47425474254743083
5143,2004-10-15,88.81,88.99,88.18,88.67,746400,-0.3483928972802919
5142,2004-10-18,88.65,88.79,88.37,88.71,613600,0.04511108604938752
5141,2004-10-19,88.33,88.99,88.27,88.94,505400,0.2592717844662529
5140,2004-10-20,89.26,89.61,89.2,89.55,1127100,0.6858556330110233
5139,2004-10-21,89.44,89.9,89.44,89.61,1649200,0.06700167504187782
5138,2004-10-22,89.5,89.82,89.37,89.82,491500,0.23434884499498043
5137,2004-10-25,90.07,90.09,89.8,89.89,246800,0.077933645067918
5136,2004-10-26,89.95,90.01,89.62,89.62,503700,-0.30036711536322036
5135,2004-10-27,89.87,90.05,88.72,88.74,2351800,-0.981923677750518
5134,2004-10-28,88.74,89.16,88.52,89.03,839200,0.32679738562091387
5133,2004-10-29,89.11,89.49,88.92,89.44,1169300,0.46051892620464496
5132,2004-11-01,88.75,89.0,88.4,88.52,923500,-1.0286225402504456
5131,2004-11-02,88.48,88.73,88.31,88.65,709300,0.14685946678718587
5130,2004-11-03,88.03,88.75,88.0,88.69,1066600,0.0451212633953757
5129,2004-11-04,88.86,89.1,88.75,88.78,2285100,0.10147705491037051
5128,2004-11-05,87.74,87.93,87.52,87.81,1838000,-1.092588420815499
5127,2004-11-08,87.5,87.6,87.4,87.5,454100,-0.35303496184945216
5126,2004-11-09,87.4,87.7285,87.4,87.45,373000,-0.05714285714285561
5125,2004-11-10,87.31,87.47,86.91,87.12,1303400,-0.37735849056603765
5124,2004-11-11,87.45,87.45,86.93,86.93,309700,-0.21808999081726066
5123,2004-11-12,87.34,88.11,87.33,87.87,1125900,1.0813298055907028
5122,2004-11-15,87.95,88.0,87.74,87.95,763200,0.09104358711733429
5121,2004-11-16,87.81,87.95,87.7,87.95,520900,0.0
5120,2004-11-17,87.89,88.76,87.89,88.7,1249400,0.8527572484366086
5119,2004-11-18,88.55,89.06,88.41,88.97,891500,0.30439684329199856
5118,2004-11-19,88.9,89.03,88.09,88.26,1244500,-0.7980218051028332
5117,2004-11-22,88.35,88.87,88.3,88.72,511500,0.5211874008610895
5116,2004-11-23,88.5,89.2,88.48,88.83,746300,0.12398557258792575
5115,2004-11-24,88.91,88.91,88.73,88.83,309700,0.0
5114,2004-11-26,88.29,88.34,88.23,88.25,697100,-0.652932567826181
5113,2004-11-29,87.47,87.6,87.17,87.31,1546400,-1.0651558073654366
5112,2004-11-30,86.94,87.16,86.63,86.94,1754500,-0.4237773450922022
5111,2004-12-01,86.7,86.75,86.18,86.45,2489800,-0.5636070853462072
5110,2004-12-02,86.17,86.3,86.01,86.1,2881500,-0.4048582995951566
5109,2004-12-03,87.15,87.66,86.93,87.44,2233700,1.556329849012772
5108,2004-12-06,87.49,87.85,87.45,87.74,1314100,0.34309240622141246
5107,2004-12-07,87.74,87.89,87.5,87.85,784300,0.12537041258262605
5106,2004-12-08,88.41,89.22,88.36,89.22,2639700,1.559476380193514
5105,2004-12-09,88.99,89.27,88.57,88.63,1428900,-0.661286707016373
5104,2004-12-10,88.95,89.05,88.67,88.85,1445000,0.24822294933994904
5103,2004-12-13,88.82,89.29,88.8,89.04,677400,0.21384355655600373
5102,2004-12-14,88.74,89.44,88.7,89.39,1568200,0.39308176100627534
5101,2004-12-15,89.95,90.25,89.84,90.2,2511500,0.9061416265801592
5100,2004-12-16,89.89,89.89,88.85,88.87,1998200,-1.4745011086474524
5099,2004-12-17,88.48,88.88,88.425,88.75,1319800,-0.13502869359739433
5098,2004-12-20,88.87,89.1,88.82,88.91,230500,0.18028169014083772
5097,2004-12-21,89.06,89.24,88.9,89.18,245200,0.303677876504338
5096,2004-12-22,89.21,89.21,88.7,88.88,511600,-0.33639829558198553
5095,2004-12-23,88.74,88.79,88.57,88.59,738600,-0.3262826282628195
5094,2004-12-27,88.33,88.37,87.7,87.9,1322600,-0.7788689468337218
5093,2004-12-28,87.86,87.91,87.4,87.83,1253500,-0.07963594994312428
5092,2004-12-29,87.87,88.0,87.57,87.74,567500,-0.10247068199932263
5091,2004-12-30,87.8,88.45,87.74,88.33,626400,0.6724413038522892
5090,2004-12-31,88.37,88.65,88.3,88.55,1056400,0.24906600249066102
5089,2005-01-03,88.18,88.84,88.16,88.74,1168000,0.21456804065500545
5088,2005-01-04,88.72,88.75,87.81,87.81,1935400,-1.048005409060171
5087,2005-01-05,87.99,88.55,87.94,88.28,1094100,0.5352465550620744
5086,2005-01-06,88.29,88.54,88.22,88.34,1057400,0.06796556411419186
5085,2005-01-07,88.76,88.87,88.35,88.54,738700,0.22639800769752583
5084,2005-01-10,88.64,88.72,88.47,88.68,379400,0.15812062344702227
5083,2005-01-11,88.9,89.28,88.74,89.2,844100,0.5863779882724351
5082,2005-01-12,88.87,89.44,88.8,89.32,722000,0.13452914798204318
5081,2005-01-13,89.75,90.18,89.73,90.18,1876700,0.9628302731751193
5080,2005-01-14,89.9,90.4,89.81,90.17,1043800,-0.011088933244629562
5079,2005-01-18,89.8,90.49,89.73,90.47,1251600,0.33270489076189236
5078,2005-01-19,90.8,90.84,90.27,90.73,655800,0.28738808444788155
5077,2005-01-20,90.42,91.02,90.35,90.91,1064200,0.19839082993495794
5076,2005-01-21,90.6,91.05,90.52,91.01,606300,0.1099989000109991
5075,2005-01-24,91.09,91.5,91.0,91.4,561400,0.4285243379848369
5074,2005-01-25,91.36,91.4,90.51,90.54,1942200,-0.9409190371991283
5073,2005-01-26,90.85,90.92,90.63,90.71,709800,0.18776231499888496
5072,2005-01-27,90.52,90.7,90.34,90.54,463900,-0.18741042883914094
5071,2005-01-28,91.22,91.6,91.17,91.45,1128000,1.0050806273470325
5070,2005-01-31,91.33,91.75,91.29,91.71,1313900,0.28430836522688185
5069,2005-02-01,91.44,91.5,91.05,91.22,948200,-0.534292879729581
5068,2005-02-02,91.2,91.46,91.09,91.43,760300,0.23021267265950218
5067,2005-02-03,91.06,91.44,91.06,91.35,505800,-0.08749863283387116
5066,2005-02-04,92.47,92.94,92.46,92.65,3483900,1.4230979748221184
5065,2005-02-07,92.74,93.42,92.7,93.34,1064600,0.744738262277389
5064,2005-02-08,93.37,94.12,93.33,93.87,1383800,0.5678165845296679
5063,2005-02-09,93.44,94.24,93.38,94.12,2125800,0.2663257696814636
5062,2005-02-10,93.49,93.68,92.75,92.85,1240000,-1.3493412664683513
5061,2005-02-11,92.46,92.98,92.4,92.79,1275200,-0.06462035541193734
5060,2005-02-14,92.9,93.21,92.73,93.08,295000,0.3125336781980792
5059,2005-02-15,92.6,92.86,92.57,92.61,900200,-0.504941985388907
5058,2005-02-16,92.51,92.57,91.8,92.26,1189700,-0.37792894935751997
5057,2005-02-17,91.76,92.14,91.6,91.68,1146400,-0.6286581400390179
5056,2005-02-18,90.55,90.95,90.46,90.86,2655800,-0.894415357766154
5055,2005-02-22,90.63,90.75,90.4,90.46,914600,-0.4402377283733272
5054,2005-02-23,91.14,91.17,90.43,90.76,1115000,0.3316382931682682
5053,2005-02-24,91.16,91.33,90.56,90.56,798500,-0.22036139268400978
5052,2005-02-25,90.89,91.14,90.62,91.0,588800,0.4858657243816289
5051,2005-02-28,91.1,91.1,89.89,90.02,2797300,-1.0769230769230864
5050,2005-03-01,89.54,89.86,89.45,89.71,1648500,-0.3443679182403958
5049,2005-03-02,89.45,89.72,89.42,89.59,1139300,-0.13376435180023627
5048,2005-03-03,89.62,89.8,89.45,89.54,1600600,-0.055809800200912196
5047,2005-03-04,89.99,90.67,89.87,90.51,1567000,1.0833147196783521
5046,2005-03-07,90.85,90.99,90.75,90.87,889800,0.3977461054027076
5045,2005-03-08,90.13,90.27,89.94,90.01,680400,-0.9464069549906418
5044,2005-03-09,89.18,89.4,88.44,88.54,2549600,-1.6331518720142157
5043,2005-03-10,88.74,89.33,88.39,89.08,1357700,0.6098938332956827
5042,2005-03-11,88.65,88.87,88.4,88.43,1017900,-0.7296811854512697
5041,2005-03-14,88.37,89.0,88.3,88.96,805000,0.5993441139884537
5040,2005-03-15,89.29,89.3,88.4,88.4,963900,-0.6294964028776828
5039,2005-03-16,88.54,89.36,88.54,88.94,2097800,0.6108597285067852
5038,2005-03-17,89.35,89.58,89.12,89.23,1025300,0.326062514054426
5037,2005-03-18,88.9,88.98,88.67,88.67,722700,-0.6275916171691209
5036,2005-03-21,88.67,88.67,88.38,88.42,893100,-0.28194428780873304
5035,2005-03-22,88.94,89.05,87.54,87.67,2544900,-0.8482243836236192
5034,2005-03-23,87.53,88.16,87.53,88.09,1951700,0.4790692369111449
5033,2005-03-24,88.32,88.46,88.18,88.27,746800,0.20433647406061795
5032,2005-03-28,87.99,88.0,87.72,87.73,382200,-0.6117593746459593
5031,2005-03-29,88.08,88.28,87.99,88.25,1135000,0.592727687222161
5030,2005-03-30,88.2,88.75,88.16,88.69,1095600,0.49858356940508664
5029,2005-03-31,89.2,89.39,88.86,89.33,2410900,0.7216146126959089
5028,2005-04-01,89.53,89.66,88.5,89.3,2805300,-0.033583342662035776
5027,2005-04-04,89.28,89.66,89.17,89.28,754800,-0.02239641657334479
5026,2005-04-05,89.24,89.36,88.93,89.05,733300,-0.2576164874552034
5025,2005-04-06,89.41,89.44,89.2,89.36,402800,0.348119034250427
5024,2005-04-07,89.3,89.58,88.61,88.64,973000,-0.8057296329453845
5023,2005-04-08,88.56,89.0,88.34,88.95,438600,0.3497292418772613
5022,2005-04-11,88.97,89.62,88.94,89.43,1460200,0.5396290050590169
